[('tile_ic', [-1, 3]), ('tile_oc', [-1, 64]), ('tile_ow', [-1, 14]), ('unroll_kw', False)],direct,None,209
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 1]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,210
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 1]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,211
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 2]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,212
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 2]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,213
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 4]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,214
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 4]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,215
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 8]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,216
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 8]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,217
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 16]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,218
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 16]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,219
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 32]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,220
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 32]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,221
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 64]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,222
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 64]), ('tile_ow', [-1, 16]), ('unroll_kw', False)],direct,None,223
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 1]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,224
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 1]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,225
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 2]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,226
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 2]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,227
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 4]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,228
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 4]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,229
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 8]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,230
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 8]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,231
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 16]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,232
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 16]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,233
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 32]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,234
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 32]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,235
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 64]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,236
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 64]), ('tile_ow', [-1, 28]), ('unroll_kw', False)],direct,None,237
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 1]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,238
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 1]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,239
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 2]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,240
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 2]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,241
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 4]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,242
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 4]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,243
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 8]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,244
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 8]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,245
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 16]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,246
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 16]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,247
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 32]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,248
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 32]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,249
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 64]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,250
[('tile_ic', [-1, 3]), ('tile_oc', [-1, 64]), ('tile_ow', [-1, 56]), ('unroll_kw', False)],direct,None,251
[('tile_ic', [-1, 1]), ('tile_oc', [-1, 1]), ('tile_ow', [-1, 1]), ('unroll_kw', True)],direct,None,252
